START TIME: $(date)
[Tue May 26 06:16:34 PM CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 8 --rdzv_endpoint nid006915:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 48 --hidden-size 1600 --ffn-hidden-size 4352 --num-attention-heads 20 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 4 --global-batch-size 256 --train-iters 2293 --log-interval 1 --eval-interval 2293 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 2e-4 --min-lr 2e-5 --lr-decay-style cosine --lr-decay-iters 2293 --lr-warmup-iters 114     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 2 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
7: [default3]: [2026-05-26 18:48:28.558721] iteration     1241/    2293 | consumed samples:       317696 | elapsed time per iteration (ms): 1436.1 | throughput per GPU (TFLOP/s/GPU): 231.8 | tokens/sec/GPU: 22817 | learning rate: 1.051364E-04 | global batch size:   256 | lm loss: 2.322549E+00 | loss scale: 1.0 | grad norm: 0.297 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:30.002578] iteration     1242/    2293 | consumed samples:       317952 | elapsed time per iteration (ms): 1443.6 | throughput per GPU (TFLOP/s/GPU): 230.6 | tokens/sec/GPU: 22699 | learning rate: 1.050069E-04 | global batch size:   256 | lm loss: 2.471200E+00 | loss scale: 1.0 | grad norm: 0.399 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:31.444008] iteration     1243/    2293 | consumed samples:       318208 | elapsed time per iteration (ms): 1441.2 | throughput per GPU (TFLOP/s/GPU): 230.9 | tokens/sec/GPU: 22736 | learning rate: 1.048773E-04 | global batch size:   256 | lm loss: 2.260116E+00 | loss scale: 1.0 | grad norm: 0.273 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:32.882038] iteration     1244/    2293 | consumed samples:       318464 | elapsed time per iteration (ms): 1437.8 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22791 | learning rate: 1.047478E-04 | global batch size:   256 | lm loss: 2.403736E+00 | loss scale: 1.0 | grad norm: 0.223 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:34.336463] iteration     1245/    2293 | consumed samples:       318720 | elapsed time per iteration (ms): 1454.2 | throughput per GPU (TFLOP/s/GPU): 228.9 | tokens/sec/GPU: 22533 | learning rate: 1.046182E-04 | global batch size:   256 | lm loss: 2.407988E+00 | loss scale: 1.0 | grad norm: 0.245 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:35.787423] iteration     1246/    2293 | consumed samples:       318976 | elapsed time per iteration (ms): 1450.8 | throughput per GPU (TFLOP/s/GPU): 229.4 | tokens/sec/GPU: 22586 | learning rate: 1.044887E-04 | global batch size:   256 | lm loss: 2.334743E+00 | loss scale: 1.0 | grad norm: 0.233 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:37.210685] iteration     1247/    2293 | consumed samples:       319232 | elapsed time per iteration (ms): 1423.1 | throughput per GPU (TFLOP/s/GPU): 233.9 | tokens/sec/GPU: 23026 | learning rate: 1.043592E-04 | global batch size:   256 | lm loss: 2.318359E+00 | loss scale: 1.0 | grad norm: 0.215 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:38.652653] iteration     1248/    2293 | consumed samples:       319488 | elapsed time per iteration (ms): 1441.7 | throughput per GPU (TFLOP/s/GPU): 230.9 | tokens/sec/GPU: 22728 | learning rate: 1.042297E-04 | global batch size:   256 | lm loss: 2.359492E+00 | loss scale: 1.0 | grad norm: 0.214 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:40.091926] iteration     1249/    2293 | consumed samples:       319744 | elapsed time per iteration (ms): 1439.0 | throughput per GPU (TFLOP/s/GPU): 231.3 | tokens/sec/GPU: 22771 | learning rate: 1.041002E-04 | global batch size:   256 | lm loss: 2.323918E+00 | loss scale: 1.0 | grad norm: 0.206 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:41.532468] iteration     1250/    2293 | consumed samples:       320000 | elapsed time per iteration (ms): 1440.4 | throughput per GPU (TFLOP/s/GPU): 231.1 | tokens/sec/GPU: 22750 | learning rate: 1.039708E-04 | global batch size:   256 | lm loss: 2.298183E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:43.794024] iteration     1251/    2293 | consumed samples:       320256 | elapsed time per iteration (ms): 2261.3 | throughput per GPU (TFLOP/s/GPU): 147.2 | tokens/sec/GPU: 14491 | learning rate: 1.038413E-04 | global batch size:   256 | lm loss: 2.379024E+00 | loss scale: 1.0 | grad norm: 0.235 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:45.231128] iteration     1252/    2293 | consumed samples:       320512 | elapsed time per iteration (ms): 1436.9 | throughput per GPU (TFLOP/s/GPU): 231.6 | tokens/sec/GPU: 22805 | learning rate: 1.037118E-04 | global batch size:   256 | lm loss: 2.337638E+00 | loss scale: 1.0 | grad norm: 4.124 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:46.664273] iteration     1253/    2293 | consumed samples:       320768 | elapsed time per iteration (ms): 1432.9 | throughput per GPU (TFLOP/s/GPU): 232.3 | tokens/sec/GPU: 22868 | learning rate: 1.035824E-04 | global batch size:   256 | lm loss: 2.379016E+00 | loss scale: 1.0 | grad norm: 0.271 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:48.080754] iteration     1254/    2293 | consumed samples:       321024 | elapsed time per iteration (ms): 1416.2 | throughput per GPU (TFLOP/s/GPU): 235.0 | tokens/sec/GPU: 23137 | learning rate: 1.034530E-04 | global batch size:   256 | lm loss: 2.413463E+00 | loss scale: 1.0 | grad norm: 0.257 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:49.617865] iteration     1255/    2293 | consumed samples:       321280 | elapsed time per iteration (ms): 1536.8 | throughput per GPU (TFLOP/s/GPU): 216.6 | tokens/sec/GPU: 21322 | learning rate: 1.033236E-04 | global batch size:   256 | lm loss: 2.317738E+00 | loss scale: 1.0 | grad norm: 0.220 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:51.063836] iteration     1256/    2293 | consumed samples:       321536 | elapsed time per iteration (ms): 1445.8 | throughput per GPU (TFLOP/s/GPU): 230.2 | tokens/sec/GPU: 22664 | learning rate: 1.031942E-04 | global batch size:   256 | lm loss: 2.379985E+00 | loss scale: 1.0 | grad norm: 0.209 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:52.509550] iteration     1257/    2293 | consumed samples:       321792 | elapsed time per iteration (ms): 1445.5 | throughput per GPU (TFLOP/s/GPU): 230.3 | tokens/sec/GPU: 22670 | learning rate: 1.030648E-04 | global batch size:   256 | lm loss: 2.318343E+00 | loss scale: 1.0 | grad norm: 0.589 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:53.936519] iteration     1258/    2293 | consumed samples:       322048 | elapsed time per iteration (ms): 1426.8 | throughput per GPU (TFLOP/s/GPU): 233.3 | tokens/sec/GPU: 22967 | learning rate: 1.029354E-04 | global batch size:   256 | lm loss: 2.358871E+00 | loss scale: 1.0 | grad norm: 1.367 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:55.366253] iteration     1259/    2293 | consumed samples:       322304 | elapsed time per iteration (ms): 1429.5 | throughput per GPU (TFLOP/s/GPU): 232.8 | tokens/sec/GPU: 22922 | learning rate: 1.028061E-04 | global batch size:   256 | lm loss: 2.389862E+00 | loss scale: 1.0 | grad norm: 0.212 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:56.797266] iteration     1260/    2293 | consumed samples:       322560 | elapsed time per iteration (ms): 1430.8 | throughput per GPU (TFLOP/s/GPU): 232.6 | tokens/sec/GPU: 22902 | learning rate: 1.026768E-04 | global batch size:   256 | lm loss: 2.385444E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:58.235496] iteration     1261/    2293 | consumed samples:       322816 | elapsed time per iteration (ms): 1438.0 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22787 | learning rate: 1.025474E-04 | global batch size:   256 | lm loss: 2.384292E+00 | loss scale: 1.0 | grad norm: 0.210 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:48:59.671407] iteration     1262/    2293 | consumed samples:       323072 | elapsed time per iteration (ms): 1435.7 | throughput per GPU (TFLOP/s/GPU): 231.8 | tokens/sec/GPU: 22823 | learning rate: 1.024181E-04 | global batch size:   256 | lm loss: 2.386575E+00 | loss scale: 1.0 | grad norm: 0.204 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:01.105835] iteration     1263/    2293 | consumed samples:       323328 | elapsed time per iteration (ms): 1434.2 | throughput per GPU (TFLOP/s/GPU): 232.1 | tokens/sec/GPU: 22848 | learning rate: 1.022888E-04 | global batch size:   256 | lm loss: 2.357235E+00 | loss scale: 1.0 | grad norm: 0.205 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:02.538665] iteration     1264/    2293 | consumed samples:       323584 | elapsed time per iteration (ms): 1432.5 | throughput per GPU (TFLOP/s/GPU): 232.3 | tokens/sec/GPU: 22874 | learning rate: 1.021596E-04 | global batch size:   256 | lm loss: 2.379452E+00 | loss scale: 1.0 | grad norm: 0.210 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:03.972307] iteration     1265/    2293 | consumed samples:       323840 | elapsed time per iteration (ms): 1433.4 | throughput per GPU (TFLOP/s/GPU): 232.2 | tokens/sec/GPU: 22860 | learning rate: 1.020303E-04 | global batch size:   256 | lm loss: 2.305210E+00 | loss scale: 1.0 | grad norm: 0.395 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:05.409076] iteration     1266/    2293 | consumed samples:       324096 | elapsed time per iteration (ms): 1436.5 | throughput per GPU (TFLOP/s/GPU): 231.7 | tokens/sec/GPU: 22811 | learning rate: 1.019011E-04 | global batch size:   256 | lm loss: 2.353292E+00 | loss scale: 1.0 | grad norm: 0.209 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:06.848377] iteration     1267/    2293 | consumed samples:       324352 | elapsed time per iteration (ms): 1439.1 | throughput per GPU (TFLOP/s/GPU): 231.3 | tokens/sec/GPU: 22770 | learning rate: 1.017719E-04 | global batch size:   256 | lm loss: 2.383609E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:08.289418] iteration     1268/    2293 | consumed samples:       324608 | elapsed time per iteration (ms): 1440.9 | throughput per GPU (TFLOP/s/GPU): 231.0 | tokens/sec/GPU: 22742 | learning rate: 1.016426E-04 | global batch size:   256 | lm loss: 2.409287E+00 | loss scale: 1.0 | grad norm: 0.205 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:09.721301] iteration     1269/    2293 | consumed samples:       324864 | elapsed time per iteration (ms): 1431.7 | throughput per GPU (TFLOP/s/GPU): 232.5 | tokens/sec/GPU: 22888 | learning rate: 1.015135E-04 | global batch size:   256 | lm loss: 2.280004E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:11.168631] iteration     1270/    2293 | consumed samples:       325120 | elapsed time per iteration (ms): 1447.1 | throughput per GPU (TFLOP/s/GPU): 230.0 | tokens/sec/GPU: 22644 | learning rate: 1.013843E-04 | global batch size:   256 | lm loss: 2.304200E+00 | loss scale: 1.0 | grad norm: 0.202 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:12.618530] iteration     1271/    2293 | consumed samples:       325376 | elapsed time per iteration (ms): 1449.7 | throughput per GPU (TFLOP/s/GPU): 229.6 | tokens/sec/GPU: 22603 | learning rate: 1.012551E-04 | global batch size:   256 | lm loss: 2.318174E+00 | loss scale: 1.0 | grad norm: 0.203 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:14.051231] iteration     1272/    2293 | consumed samples:       325632 | elapsed time per iteration (ms): 1432.5 | throughput per GPU (TFLOP/s/GPU): 232.4 | tokens/sec/GPU: 22875 | learning rate: 1.011260E-04 | global batch size:   256 | lm loss: 2.338964E+00 | loss scale: 1.0 | grad norm: 0.202 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:15.486815] iteration     1273/    2293 | consumed samples:       325888 | elapsed time per iteration (ms): 1435.2 | throughput per GPU (TFLOP/s/GPU): 231.9 | tokens/sec/GPU: 22831 | learning rate: 1.009969E-04 | global batch size:   256 | lm loss: 2.313337E+00 | loss scale: 1.0 | grad norm: 0.196 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:16.923043] iteration     1274/    2293 | consumed samples:       326144 | elapsed time per iteration (ms): 1436.0 | throughput per GPU (TFLOP/s/GPU): 231.8 | tokens/sec/GPU: 22819 | learning rate: 1.008678E-04 | global batch size:   256 | lm loss: 2.364924E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:18.363948] iteration     1275/    2293 | consumed samples:       326400 | elapsed time per iteration (ms): 1440.7 | throughput per GPU (TFLOP/s/GPU): 231.0 | tokens/sec/GPU: 22744 | learning rate: 1.007387E-04 | global batch size:   256 | lm loss: 2.295076E+00 | loss scale: 1.0 | grad norm: 0.229 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:19.802844] iteration     1276/    2293 | consumed samples:       326656 | elapsed time per iteration (ms): 1438.7 | throughput per GPU (TFLOP/s/GPU): 231.3 | tokens/sec/GPU: 22777 | learning rate: 1.006096E-04 | global batch size:   256 | lm loss: 2.322039E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:21.234824] iteration     1277/    2293 | consumed samples:       326912 | elapsed time per iteration (ms): 1431.8 | throughput per GPU (TFLOP/s/GPU): 232.5 | tokens/sec/GPU: 22886 | learning rate: 1.004806E-04 | global batch size:   256 | lm loss: 2.320536E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:22.675531] iteration     1278/    2293 | consumed samples:       327168 | elapsed time per iteration (ms): 1440.2 | throughput per GPU (TFLOP/s/GPU): 231.1 | tokens/sec/GPU: 22753 | learning rate: 1.003516E-04 | global batch size:   256 | lm loss: 2.298897E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:24.111438] iteration     1279/    2293 | consumed samples:       327424 | elapsed time per iteration (ms): 1435.7 | throughput per GPU (TFLOP/s/GPU): 231.8 | tokens/sec/GPU: 22824 | learning rate: 1.002226E-04 | global batch size:   256 | lm loss: 2.289805E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:25.553212] iteration     1280/    2293 | consumed samples:       327680 | elapsed time per iteration (ms): 1441.5 | throughput per GPU (TFLOP/s/GPU): 230.9 | tokens/sec/GPU: 22732 | learning rate: 1.000936E-04 | global batch size:   256 | lm loss: 2.420397E+00 | loss scale: 1.0 | grad norm: 0.199 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:26.992974] iteration     1281/    2293 | consumed samples:       327936 | elapsed time per iteration (ms): 1439.5 | throughput per GPU (TFLOP/s/GPU): 231.2 | tokens/sec/GPU: 22763 | learning rate: 9.996464E-05 | global batch size:   256 | lm loss: 2.392363E+00 | loss scale: 1.0 | grad norm: 0.205 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:28.427986] iteration     1282/    2293 | consumed samples:       328192 | elapsed time per iteration (ms): 1434.8 | throughput per GPU (TFLOP/s/GPU): 232.0 | tokens/sec/GPU: 22838 | learning rate: 9.983571E-05 | global batch size:   256 | lm loss: 2.306838E+00 | loss scale: 1.0 | grad norm: 1.298 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:29.865736] iteration     1283/    2293 | consumed samples:       328448 | elapsed time per iteration (ms): 1437.5 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22795 | learning rate: 9.970679E-05 | global batch size:   256 | lm loss: 2.325589E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:31.310970] iteration     1284/    2293 | consumed samples:       328704 | elapsed time per iteration (ms): 1445.0 | throughput per GPU (TFLOP/s/GPU): 230.3 | tokens/sec/GPU: 22677 | learning rate: 9.957789E-05 | global batch size:   256 | lm loss: 2.415639E+00 | loss scale: 1.0 | grad norm: 0.203 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:32.748013] iteration     1285/    2293 | consumed samples:       328960 | elapsed time per iteration (ms): 1436.9 | throughput per GPU (TFLOP/s/GPU): 231.6 | tokens/sec/GPU: 22805 | learning rate: 9.944902E-05 | global batch size:   256 | lm loss: 2.352741E+00 | loss scale: 1.0 | grad norm: 0.210 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:34.189386] iteration     1286/    2293 | consumed samples:       329216 | elapsed time per iteration (ms): 1441.2 | throughput per GPU (TFLOP/s/GPU): 230.9 | tokens/sec/GPU: 22737 | learning rate: 9.932016E-05 | global batch size:   256 | lm loss: 2.338142E+00 | loss scale: 1.0 | grad norm: 0.206 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:35.632788] iteration     1287/    2293 | consumed samples:       329472 | elapsed time per iteration (ms): 1443.2 | throughput per GPU (TFLOP/s/GPU): 230.6 | tokens/sec/GPU: 22705 | learning rate: 9.919133E-05 | global batch size:   256 | lm loss: 2.316433E+00 | loss scale: 1.0 | grad norm: 0.204 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 18:49:37.070933] iteration     1288/    2293 | consumed samples:       329728 | elapsed time per iteration (ms): 1437.9 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22788 | learning rate: 9.906253E-05 | global batch size:   256 | lm loss: 2.305277E+00 | loss scale: 1.0 | grad norm: 0.202 | number of skipped iterations:   0 | number of nan iterations:   0 |
