START TIME: $(date)
[Tue May 26 03:59:45 PM CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 8 --rdzv_endpoint nid006248:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 24 --hidden-size 1536 --ffn-hidden-size 4096 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 4 --global-batch-size 512 --train-iters 3638 --log-interval 1 --eval-interval 3638 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 2e-4 --min-lr 2e-5 --lr-decay-style cosine --lr-decay-iters 3638 --lr-warmup-iters 181     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
7: [default3]: [2026-05-26 16:32:32.013879] iteration     1997/    3638 | consumed samples:      1022464 | elapsed time per iteration (ms): 918.8 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71327 | learning rate: 1.028510E-04 | global batch size:   512 | lm loss: 2.172702E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:32.926198] iteration     1998/    3638 | consumed samples:      1022976 | elapsed time per iteration (ms): 912.1 | throughput per GPU (TFLOP/s/GPU): 354.7 | tokens/sec/GPU: 71850 | learning rate: 1.027695E-04 | global batch size:   512 | lm loss: 2.200139E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:33.839855] iteration     1999/    3638 | consumed samples:      1023488 | elapsed time per iteration (ms): 913.4 | throughput per GPU (TFLOP/s/GPU): 354.2 | tokens/sec/GPU: 71748 | learning rate: 1.026880E-04 | global batch size:   512 | lm loss: 2.144447E+00 | loss scale: 1.0 | grad norm: 0.195 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:34.763041] iteration     2000/    3638 | consumed samples:      1024000 | elapsed time per iteration (ms): 922.9 | throughput per GPU (TFLOP/s/GPU): 350.6 | tokens/sec/GPU: 71008 | learning rate: 1.026065E-04 | global batch size:   512 | lm loss: 2.193712E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default0]:[2026-05-26 16:32:35.170734] saving checkpoint at iteration    2000 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/checkpoints in torch_dist format
0: [default0]:Storing distributed optimizer sharded state of type dp_reshardable
0: [default0]:WARNING:megatron.core.dist_checkpointing.serialization:Overwriting old incomplete / corrupted checkpoint...
0: [default0]:/iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/megatron/core/dist_checkpointing/strategies/filesystem_async.py:509: UserWarning: Detected an existing checkpoint in /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/checkpoints/iter_0002000, overwriting since self.overwrite=True. Past version 2.5 of PyTorch, `overwrite` will default to False. Set this variable to True to maintain this functionality or False to raise when an existing checkpoint is found.
0: [default0]:  super().prepare_local_plan(plan)
0: [default0]:  [2026-05-26 16:32:35.745936] successfully saved checkpoint from iteration    2000 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/checkpoints [ t 1/1, p 1/1 ]
7: [default3]:INFO:megatron.core.timers:(min, max) time across ranks (ms):
7: [default3]:    save-checkpoint ................................: (848.96, 849.16)
7: [default3]: [2026-05-26 16:32:36.946933] iteration     2001/    3638 | consumed samples:      1024512 | elapsed time per iteration (ms): 1327.3 | throughput per GPU (TFLOP/s/GPU): 243.8 | tokens/sec/GPU: 49376 | learning rate: 1.025250E-04 | global batch size:   512 | lm loss: 2.176906E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:37.875928] iteration     2002/    3638 | consumed samples:      1025024 | elapsed time per iteration (ms): 928.8 | throughput per GPU (TFLOP/s/GPU): 348.4 | tokens/sec/GPU: 70562 | learning rate: 1.024435E-04 | global batch size:   512 | lm loss: 2.148456E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:38.796119] iteration     2003/    3638 | consumed samples:      1025536 | elapsed time per iteration (ms): 920.0 | throughput per GPU (TFLOP/s/GPU): 351.7 | tokens/sec/GPU: 71234 | learning rate: 1.023620E-04 | global batch size:   512 | lm loss: 2.146886E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:39.724197] iteration     2004/    3638 | consumed samples:      1026048 | elapsed time per iteration (ms): 927.9 | throughput per GPU (TFLOP/s/GPU): 348.7 | tokens/sec/GPU: 70632 | learning rate: 1.022805E-04 | global batch size:   512 | lm loss: 2.165527E+00 | loss scale: 1.0 | grad norm: 0.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:40.653003] iteration     2005/    3638 | consumed samples:      1026560 | elapsed time per iteration (ms): 928.6 | throughput per GPU (TFLOP/s/GPU): 348.4 | tokens/sec/GPU: 70573 | learning rate: 1.021990E-04 | global batch size:   512 | lm loss: 2.213583E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:41.571207] iteration     2006/    3638 | consumed samples:      1027072 | elapsed time per iteration (ms): 917.9 | throughput per GPU (TFLOP/s/GPU): 352.5 | tokens/sec/GPU: 71400 | learning rate: 1.021175E-04 | global batch size:   512 | lm loss: 2.144694E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:42.495053] iteration     2007/    3638 | consumed samples:      1027584 | elapsed time per iteration (ms): 923.6 | throughput per GPU (TFLOP/s/GPU): 350.3 | tokens/sec/GPU: 70956 | learning rate: 1.020360E-04 | global batch size:   512 | lm loss: 2.147095E+00 | loss scale: 1.0 | grad norm: 0.203 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:43.405003] iteration     2008/    3638 | consumed samples:      1028096 | elapsed time per iteration (ms): 909.8 | throughput per GPU (TFLOP/s/GPU): 355.6 | tokens/sec/GPU: 72036 | learning rate: 1.019546E-04 | global batch size:   512 | lm loss: 2.200475E+00 | loss scale: 1.0 | grad norm: 0.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:44.326493] iteration     2009/    3638 | consumed samples:      1028608 | elapsed time per iteration (ms): 921.3 | throughput per GPU (TFLOP/s/GPU): 351.2 | tokens/sec/GPU: 71136 | learning rate: 1.018731E-04 | global batch size:   512 | lm loss: 2.193584E+00 | loss scale: 1.0 | grad norm: 0.193 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:45.238379] iteration     2010/    3638 | consumed samples:      1029120 | elapsed time per iteration (ms): 911.6 | throughput per GPU (TFLOP/s/GPU): 354.9 | tokens/sec/GPU: 71891 | learning rate: 1.017917E-04 | global batch size:   512 | lm loss: 2.215536E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:46.158514] iteration     2011/    3638 | consumed samples:      1029632 | elapsed time per iteration (ms): 919.9 | throughput per GPU (TFLOP/s/GPU): 351.7 | tokens/sec/GPU: 71244 | learning rate: 1.017102E-04 | global batch size:   512 | lm loss: 2.168763E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:47.073481] iteration     2012/    3638 | consumed samples:      1030144 | elapsed time per iteration (ms): 914.7 | throughput per GPU (TFLOP/s/GPU): 353.7 | tokens/sec/GPU: 71648 | learning rate: 1.016288E-04 | global batch size:   512 | lm loss: 2.159575E+00 | loss scale: 1.0 | grad norm: 0.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:47.997785] iteration     2013/    3638 | consumed samples:      1030656 | elapsed time per iteration (ms): 924.1 | throughput per GPU (TFLOP/s/GPU): 350.1 | tokens/sec/GPU: 70919 | learning rate: 1.015474E-04 | global batch size:   512 | lm loss: 2.194432E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:48.920600] iteration     2014/    3638 | consumed samples:      1031168 | elapsed time per iteration (ms): 922.6 | throughput per GPU (TFLOP/s/GPU): 350.7 | tokens/sec/GPU: 71033 | learning rate: 1.014659E-04 | global batch size:   512 | lm loss: 2.215348E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:49.835498] iteration     2015/    3638 | consumed samples:      1031680 | elapsed time per iteration (ms): 914.4 | throughput per GPU (TFLOP/s/GPU): 353.8 | tokens/sec/GPU: 71670 | learning rate: 1.013845E-04 | global batch size:   512 | lm loss: 2.173295E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:50.756290] iteration     2016/    3638 | consumed samples:      1032192 | elapsed time per iteration (ms): 920.6 | throughput per GPU (TFLOP/s/GPU): 351.5 | tokens/sec/GPU: 71192 | learning rate: 1.013031E-04 | global batch size:   512 | lm loss: 2.185490E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:51.673687] iteration     2017/    3638 | consumed samples:      1032704 | elapsed time per iteration (ms): 917.1 | throughput per GPU (TFLOP/s/GPU): 352.8 | tokens/sec/GPU: 71456 | learning rate: 1.012217E-04 | global batch size:   512 | lm loss: 2.227211E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:52.602148] iteration     2018/    3638 | consumed samples:      1033216 | elapsed time per iteration (ms): 928.3 | throughput per GPU (TFLOP/s/GPU): 348.5 | tokens/sec/GPU: 70601 | learning rate: 1.011403E-04 | global batch size:   512 | lm loss: 2.156821E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:53.524289] iteration     2019/    3638 | consumed samples:      1033728 | elapsed time per iteration (ms): 921.9 | throughput per GPU (TFLOP/s/GPU): 351.0 | tokens/sec/GPU: 71091 | learning rate: 1.010589E-04 | global batch size:   512 | lm loss: 2.184734E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:54.442668] iteration     2020/    3638 | consumed samples:      1034240 | elapsed time per iteration (ms): 917.3 | throughput per GPU (TFLOP/s/GPU): 352.7 | tokens/sec/GPU: 71444 | learning rate: 1.009775E-04 | global batch size:   512 | lm loss: 2.193526E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:55.356852] iteration     2021/    3638 | consumed samples:      1034752 | elapsed time per iteration (ms): 914.0 | throughput per GPU (TFLOP/s/GPU): 354.0 | tokens/sec/GPU: 71704 | learning rate: 1.008962E-04 | global batch size:   512 | lm loss: 2.217360E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:56.274820] iteration     2022/    3638 | consumed samples:      1035264 | elapsed time per iteration (ms): 917.8 | throughput per GPU (TFLOP/s/GPU): 352.5 | tokens/sec/GPU: 71407 | learning rate: 1.008148E-04 | global batch size:   512 | lm loss: 2.098195E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:57.193402] iteration     2023/    3638 | consumed samples:      1035776 | elapsed time per iteration (ms): 918.3 | throughput per GPU (TFLOP/s/GPU): 352.3 | tokens/sec/GPU: 71370 | learning rate: 1.007334E-04 | global batch size:   512 | lm loss: 2.232612E+00 | loss scale: 1.0 | grad norm: 0.223 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:58.112732] iteration     2024/    3638 | consumed samples:      1036288 | elapsed time per iteration (ms): 919.2 | throughput per GPU (TFLOP/s/GPU): 352.0 | tokens/sec/GPU: 71299 | learning rate: 1.006521E-04 | global batch size:   512 | lm loss: 2.206986E+00 | loss scale: 1.0 | grad norm: 0.206 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:59.032758] iteration     2025/    3638 | consumed samples:      1036800 | elapsed time per iteration (ms): 919.8 | throughput per GPU (TFLOP/s/GPU): 351.7 | tokens/sec/GPU: 71250 | learning rate: 1.005707E-04 | global batch size:   512 | lm loss: 2.129583E+00 | loss scale: 1.0 | grad norm: 0.216 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:32:59.954892] iteration     2026/    3638 | consumed samples:      1037312 | elapsed time per iteration (ms): 921.9 | throughput per GPU (TFLOP/s/GPU): 351.0 | tokens/sec/GPU: 71089 | learning rate: 1.004894E-04 | global batch size:   512 | lm loss: 2.228583E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:00.874619] iteration     2027/    3638 | consumed samples:      1037824 | elapsed time per iteration (ms): 919.5 | throughput per GPU (TFLOP/s/GPU): 351.8 | tokens/sec/GPU: 71270 | learning rate: 1.004081E-04 | global batch size:   512 | lm loss: 2.205128E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:01.796550] iteration     2028/    3638 | consumed samples:      1038336 | elapsed time per iteration (ms): 921.7 | throughput per GPU (TFLOP/s/GPU): 351.0 | tokens/sec/GPU: 71104 | learning rate: 1.003268E-04 | global batch size:   512 | lm loss: 2.205591E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:02.716077] iteration     2029/    3638 | consumed samples:      1038848 | elapsed time per iteration (ms): 919.3 | throughput per GPU (TFLOP/s/GPU): 351.9 | tokens/sec/GPU: 71287 | learning rate: 1.002455E-04 | global batch size:   512 | lm loss: 2.209844E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:03.633859] iteration     2030/    3638 | consumed samples:      1039360 | elapsed time per iteration (ms): 917.0 | throughput per GPU (TFLOP/s/GPU): 352.8 | tokens/sec/GPU: 71466 | learning rate: 1.001642E-04 | global batch size:   512 | lm loss: 2.158792E+00 | loss scale: 1.0 | grad norm: 0.196 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:04.553347] iteration     2031/    3638 | consumed samples:      1039872 | elapsed time per iteration (ms): 919.3 | throughput per GPU (TFLOP/s/GPU): 351.9 | tokens/sec/GPU: 71289 | learning rate: 1.000829E-04 | global batch size:   512 | lm loss: 2.174624E+00 | loss scale: 1.0 | grad norm: 0.176 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:05.480674] iteration     2032/    3638 | consumed samples:      1040384 | elapsed time per iteration (ms): 927.1 | throughput per GPU (TFLOP/s/GPU): 349.0 | tokens/sec/GPU: 70690 | learning rate: 1.000016E-04 | global batch size:   512 | lm loss: 2.163634E+00 | loss scale: 1.0 | grad norm: 0.194 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:06.398318] iteration     2033/    3638 | consumed samples:      1040896 | elapsed time per iteration (ms): 917.5 | throughput per GPU (TFLOP/s/GPU): 352.6 | tokens/sec/GPU: 71431 | learning rate: 9.992030E-05 | global batch size:   512 | lm loss: 2.160877E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:07.314833] iteration     2034/    3638 | consumed samples:      1041408 | elapsed time per iteration (ms): 916.3 | throughput per GPU (TFLOP/s/GPU): 353.1 | tokens/sec/GPU: 71526 | learning rate: 9.983902E-05 | global batch size:   512 | lm loss: 2.173790E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:08.234360] iteration     2035/    3638 | consumed samples:      1041920 | elapsed time per iteration (ms): 919.0 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71311 | learning rate: 9.975777E-05 | global batch size:   512 | lm loss: 2.204478E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:09.156648] iteration     2036/    3638 | consumed samples:      1042432 | elapsed time per iteration (ms): 922.1 | throughput per GPU (TFLOP/s/GPU): 350.9 | tokens/sec/GPU: 71076 | learning rate: 9.967651E-05 | global batch size:   512 | lm loss: 2.222535E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:10.076468] iteration     2037/    3638 | consumed samples:      1042944 | elapsed time per iteration (ms): 919.7 | throughput per GPU (TFLOP/s/GPU): 351.8 | tokens/sec/GPU: 71262 | learning rate: 9.959527E-05 | global batch size:   512 | lm loss: 2.175052E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:10.992595] iteration     2038/    3638 | consumed samples:      1043456 | elapsed time per iteration (ms): 915.9 | throughput per GPU (TFLOP/s/GPU): 353.2 | tokens/sec/GPU: 71554 | learning rate: 9.951403E-05 | global batch size:   512 | lm loss: 2.219830E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:11.904696] iteration     2039/    3638 | consumed samples:      1043968 | elapsed time per iteration (ms): 911.5 | throughput per GPU (TFLOP/s/GPU): 355.0 | tokens/sec/GPU: 71903 | learning rate: 9.943280E-05 | global batch size:   512 | lm loss: 2.190421E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:12.827141] iteration     2040/    3638 | consumed samples:      1044480 | elapsed time per iteration (ms): 922.2 | throughput per GPU (TFLOP/s/GPU): 350.8 | tokens/sec/GPU: 71066 | learning rate: 9.935159E-05 | global batch size:   512 | lm loss: 2.200884E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:33:13.746277] iteration     2041/    3638 | consumed samples:      1044992 | elapsed time per iteration (ms): 918.9 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71322 | learning rate: 9.927037E-05 | global batch size:   512 | lm loss: 2.183336E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
