START TIME: $(date)
[Sat May 23 03:27:15 CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 4 --rdzv_endpoint nid007133:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 24 --hidden-size 1024 --ffn-hidden-size 2816 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 8 --global-batch-size 512 --train-iters 1550 --log-interval 1 --eval-interval 1550 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --min-lr 3e-5 --lr-decay-style cosine --lr-decay-iters 1550 --lr-warmup-iters 100     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
3: [default3]: [2026-05-23 03:39:10.562087] iteration      580/    1550 | consumed samples:       296960 | elapsed time per iteration (ms): 1065.7 | throughput per GPU (TFLOP/s/GPU): 312.0 | tokens/sec/GPU: 122997 | learning rate: 2.333426E-04 | global batch size:   512 | lm loss: 2.758150E+00 | loss scale: 1.0 | grad norm: 0.292 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:11.631532] iteration      581/    1550 | consumed samples:       297472 | elapsed time per iteration (ms): 1069.3 | throughput per GPU (TFLOP/s/GPU): 310.9 | tokens/sec/GPU: 122581 | learning rate: 2.330902E-04 | global batch size:   512 | lm loss: 2.808236E+00 | loss scale: 1.0 | grad norm: 0.294 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:12.700603] iteration      582/    1550 | consumed samples:       297984 | elapsed time per iteration (ms): 1068.9 | throughput per GPU (TFLOP/s/GPU): 311.0 | tokens/sec/GPU: 122624 | learning rate: 2.328375E-04 | global batch size:   512 | lm loss: 2.761756E+00 | loss scale: 1.0 | grad norm: 0.279 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:13.764235] iteration      583/    1550 | consumed samples:       298496 | elapsed time per iteration (ms): 1063.3 | throughput per GPU (TFLOP/s/GPU): 312.6 | tokens/sec/GPU: 123271 | learning rate: 2.325844E-04 | global batch size:   512 | lm loss: 2.877804E+00 | loss scale: 1.0 | grad norm: 0.321 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:14.828744] iteration      584/    1550 | consumed samples:       299008 | elapsed time per iteration (ms): 1064.2 | throughput per GPU (TFLOP/s/GPU): 312.4 | tokens/sec/GPU: 123161 | learning rate: 2.323311E-04 | global batch size:   512 | lm loss: 2.736785E+00 | loss scale: 1.0 | grad norm: 0.349 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:15.896930] iteration      585/    1550 | consumed samples:       299520 | elapsed time per iteration (ms): 1068.0 | throughput per GPU (TFLOP/s/GPU): 311.3 | tokens/sec/GPU: 122727 | learning rate: 2.320774E-04 | global batch size:   512 | lm loss: 2.802280E+00 | loss scale: 1.0 | grad norm: 0.371 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:16.955232] iteration      586/    1550 | consumed samples:       300032 | elapsed time per iteration (ms): 1058.1 | throughput per GPU (TFLOP/s/GPU): 314.2 | tokens/sec/GPU: 123876 | learning rate: 2.318234E-04 | global batch size:   512 | lm loss: 2.779272E+00 | loss scale: 1.0 | grad norm: 0.334 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:18.026575] iteration      587/    1550 | consumed samples:       300544 | elapsed time per iteration (ms): 1071.1 | throughput per GPU (TFLOP/s/GPU): 310.3 | tokens/sec/GPU: 122366 | learning rate: 2.315691E-04 | global batch size:   512 | lm loss: 2.792642E+00 | loss scale: 1.0 | grad norm: 0.337 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:19.096453] iteration      588/    1550 | consumed samples:       301056 | elapsed time per iteration (ms): 1069.7 | throughput per GPU (TFLOP/s/GPU): 310.8 | tokens/sec/GPU: 122530 | learning rate: 2.313145E-04 | global batch size:   512 | lm loss: 2.796333E+00 | loss scale: 1.0 | grad norm: 0.312 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:20.159671] iteration      589/    1550 | consumed samples:       301568 | elapsed time per iteration (ms): 1062.9 | throughput per GPU (TFLOP/s/GPU): 312.8 | tokens/sec/GPU: 123319 | learning rate: 2.310595E-04 | global batch size:   512 | lm loss: 2.792344E+00 | loss scale: 1.0 | grad norm: 0.326 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:21.225493] iteration      590/    1550 | consumed samples:       302080 | elapsed time per iteration (ms): 1065.7 | throughput per GPU (TFLOP/s/GPU): 311.9 | tokens/sec/GPU: 122996 | learning rate: 2.308043E-04 | global batch size:   512 | lm loss: 2.774285E+00 | loss scale: 1.0 | grad norm: 0.336 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:22.287711] iteration      591/    1550 | consumed samples:       302592 | elapsed time per iteration (ms): 1062.0 | throughput per GPU (TFLOP/s/GPU): 313.0 | tokens/sec/GPU: 123415 | learning rate: 2.305488E-04 | global batch size:   512 | lm loss: 2.786549E+00 | loss scale: 1.0 | grad norm: 0.326 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:23.350870] iteration      592/    1550 | consumed samples:       303104 | elapsed time per iteration (ms): 1063.0 | throughput per GPU (TFLOP/s/GPU): 312.7 | tokens/sec/GPU: 123309 | learning rate: 2.302929E-04 | global batch size:   512 | lm loss: 2.772067E+00 | loss scale: 1.0 | grad norm: 0.307 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:24.421626] iteration      593/    1550 | consumed samples:       303616 | elapsed time per iteration (ms): 1070.6 | throughput per GPU (TFLOP/s/GPU): 310.5 | tokens/sec/GPU: 122433 | learning rate: 2.300367E-04 | global batch size:   512 | lm loss: 2.759109E+00 | loss scale: 1.0 | grad norm: 0.311 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:25.488116] iteration      594/    1550 | consumed samples:       304128 | elapsed time per iteration (ms): 1066.3 | throughput per GPU (TFLOP/s/GPU): 311.8 | tokens/sec/GPU: 122923 | learning rate: 2.297803E-04 | global batch size:   512 | lm loss: 2.704348E+00 | loss scale: 1.0 | grad norm: 0.304 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:26.575602] iteration      595/    1550 | consumed samples:       304640 | elapsed time per iteration (ms): 1087.3 | throughput per GPU (TFLOP/s/GPU): 305.7 | tokens/sec/GPU: 120549 | learning rate: 2.295235E-04 | global batch size:   512 | lm loss: 2.817731E+00 | loss scale: 1.0 | grad norm: 0.318 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:27.641463] iteration      596/    1550 | consumed samples:       305152 | elapsed time per iteration (ms): 1065.5 | throughput per GPU (TFLOP/s/GPU): 312.0 | tokens/sec/GPU: 123012 | learning rate: 2.292664E-04 | global batch size:   512 | lm loss: 2.798664E+00 | loss scale: 1.0 | grad norm: 0.369 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:28.715238] iteration      597/    1550 | consumed samples:       305664 | elapsed time per iteration (ms): 1073.6 | throughput per GPU (TFLOP/s/GPU): 309.6 | tokens/sec/GPU: 122086 | learning rate: 2.290091E-04 | global batch size:   512 | lm loss: 2.778835E+00 | loss scale: 1.0 | grad norm: 0.373 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:29.779620] iteration      598/    1550 | consumed samples:       306176 | elapsed time per iteration (ms): 1064.2 | throughput per GPU (TFLOP/s/GPU): 312.4 | tokens/sec/GPU: 123169 | learning rate: 2.287514E-04 | global batch size:   512 | lm loss: 2.770690E+00 | loss scale: 1.0 | grad norm: 0.421 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:30.847132] iteration      599/    1550 | consumed samples:       306688 | elapsed time per iteration (ms): 1067.1 | throughput per GPU (TFLOP/s/GPU): 311.5 | tokens/sec/GPU: 122828 | learning rate: 2.284934E-04 | global batch size:   512 | lm loss: 2.813170E+00 | loss scale: 1.0 | grad norm: 0.521 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:31.917836] iteration      600/    1550 | consumed samples:       307200 | elapsed time per iteration (ms): 1070.5 | throughput per GPU (TFLOP/s/GPU): 310.5 | tokens/sec/GPU: 122440 | learning rate: 2.282351E-04 | global batch size:   512 | lm loss: 2.803923E+00 | loss scale: 1.0 | grad norm: 0.502 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:33.407166] iteration      601/    1550 | consumed samples:       307712 | elapsed time per iteration (ms): 1488.2 | throughput per GPU (TFLOP/s/GPU): 223.4 | tokens/sec/GPU: 88076 | learning rate: 2.279766E-04 | global batch size:   512 | lm loss: 2.750299E+00 | loss scale: 1.0 | grad norm: 0.406 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:34.478140] iteration      602/    1550 | consumed samples:       308224 | elapsed time per iteration (ms): 1070.7 | throughput per GPU (TFLOP/s/GPU): 310.5 | tokens/sec/GPU: 122414 | learning rate: 2.277177E-04 | global batch size:   512 | lm loss: 2.804461E+00 | loss scale: 1.0 | grad norm: 0.360 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:35.542051] iteration      603/    1550 | consumed samples:       308736 | elapsed time per iteration (ms): 1063.7 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123222 | learning rate: 2.274585E-04 | global batch size:   512 | lm loss: 2.799748E+00 | loss scale: 1.0 | grad norm: 0.336 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:36.612742] iteration      604/    1550 | consumed samples:       309248 | elapsed time per iteration (ms): 1070.6 | throughput per GPU (TFLOP/s/GPU): 310.5 | tokens/sec/GPU: 122434 | learning rate: 2.271991E-04 | global batch size:   512 | lm loss: 2.740511E+00 | loss scale: 1.0 | grad norm: 0.316 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:37.675456] iteration      605/    1550 | consumed samples:       309760 | elapsed time per iteration (ms): 1062.5 | throughput per GPU (TFLOP/s/GPU): 312.9 | tokens/sec/GPU: 123360 | learning rate: 2.269393E-04 | global batch size:   512 | lm loss: 2.735935E+00 | loss scale: 1.0 | grad norm: 0.298 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:38.745320] iteration      606/    1550 | consumed samples:       310272 | elapsed time per iteration (ms): 1069.6 | throughput per GPU (TFLOP/s/GPU): 310.8 | tokens/sec/GPU: 122542 | learning rate: 2.266793E-04 | global batch size:   512 | lm loss: 2.831233E+00 | loss scale: 1.0 | grad norm: 0.787 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:39.813808] iteration      607/    1550 | consumed samples:       310784 | elapsed time per iteration (ms): 1067.7 | throughput per GPU (TFLOP/s/GPU): 311.4 | tokens/sec/GPU: 122765 | learning rate: 2.264190E-04 | global batch size:   512 | lm loss: 2.803830E+00 | loss scale: 1.0 | grad norm: 0.285 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:40.888031] iteration      608/    1550 | consumed samples:       311296 | elapsed time per iteration (ms): 1074.0 | throughput per GPU (TFLOP/s/GPU): 309.5 | tokens/sec/GPU: 122036 | learning rate: 2.261584E-04 | global batch size:   512 | lm loss: 2.793431E+00 | loss scale: 1.0 | grad norm: 0.290 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:41.945969] iteration      609/    1550 | consumed samples:       311808 | elapsed time per iteration (ms): 1057.8 | throughput per GPU (TFLOP/s/GPU): 314.3 | tokens/sec/GPU: 123914 | learning rate: 2.258975E-04 | global batch size:   512 | lm loss: 2.701202E+00 | loss scale: 1.0 | grad norm: 0.298 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:43.021923] iteration      610/    1550 | consumed samples:       312320 | elapsed time per iteration (ms): 1075.7 | throughput per GPU (TFLOP/s/GPU): 309.0 | tokens/sec/GPU: 121847 | learning rate: 2.256363E-04 | global batch size:   512 | lm loss: 2.757712E+00 | loss scale: 1.0 | grad norm: 0.291 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:44.101643] iteration      611/    1550 | consumed samples:       312832 | elapsed time per iteration (ms): 1079.4 | throughput per GPU (TFLOP/s/GPU): 308.0 | tokens/sec/GPU: 121425 | learning rate: 2.253748E-04 | global batch size:   512 | lm loss: 2.815398E+00 | loss scale: 1.0 | grad norm: 0.279 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:45.160098] iteration      612/    1550 | consumed samples:       313344 | elapsed time per iteration (ms): 1058.3 | throughput per GPU (TFLOP/s/GPU): 314.1 | tokens/sec/GPU: 123857 | learning rate: 2.251131E-04 | global batch size:   512 | lm loss: 2.777097E+00 | loss scale: 1.0 | grad norm: 0.300 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:46.228235] iteration      613/    1550 | consumed samples:       313856 | elapsed time per iteration (ms): 1067.9 | throughput per GPU (TFLOP/s/GPU): 311.3 | tokens/sec/GPU: 122741 | learning rate: 2.248510E-04 | global batch size:   512 | lm loss: 2.773882E+00 | loss scale: 1.0 | grad norm: 0.334 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:47.296868] iteration      614/    1550 | consumed samples:       314368 | elapsed time per iteration (ms): 1068.4 | throughput per GPU (TFLOP/s/GPU): 311.1 | tokens/sec/GPU: 122681 | learning rate: 2.245887E-04 | global batch size:   512 | lm loss: 2.777373E+00 | loss scale: 1.0 | grad norm: 0.412 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:48.358097] iteration      615/    1550 | consumed samples:       314880 | elapsed time per iteration (ms): 1061.0 | throughput per GPU (TFLOP/s/GPU): 313.3 | tokens/sec/GPU: 123538 | learning rate: 2.243261E-04 | global batch size:   512 | lm loss: 2.810944E+00 | loss scale: 1.0 | grad norm: 0.425 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:49.430926] iteration      616/    1550 | consumed samples:       315392 | elapsed time per iteration (ms): 1072.6 | throughput per GPU (TFLOP/s/GPU): 309.9 | tokens/sec/GPU: 122198 | learning rate: 2.240632E-04 | global batch size:   512 | lm loss: 2.765733E+00 | loss scale: 1.0 | grad norm: 0.415 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:50.503779] iteration      617/    1550 | consumed samples:       315904 | elapsed time per iteration (ms): 1072.6 | throughput per GPU (TFLOP/s/GPU): 309.9 | tokens/sec/GPU: 122203 | learning rate: 2.238001E-04 | global batch size:   512 | lm loss: 2.740622E+00 | loss scale: 1.0 | grad norm: 0.667 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:51.573352] iteration      618/    1550 | consumed samples:       316416 | elapsed time per iteration (ms): 1069.3 | throughput per GPU (TFLOP/s/GPU): 310.9 | tokens/sec/GPU: 122578 | learning rate: 2.235367E-04 | global batch size:   512 | lm loss: 2.769217E+00 | loss scale: 1.0 | grad norm: 0.538 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:52.640306] iteration      619/    1550 | consumed samples:       316928 | elapsed time per iteration (ms): 1066.7 | throughput per GPU (TFLOP/s/GPU): 311.7 | tokens/sec/GPU: 122881 | learning rate: 2.232729E-04 | global batch size:   512 | lm loss: 2.683058E+00 | loss scale: 1.0 | grad norm: 0.318 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:53.704137] iteration      620/    1550 | consumed samples:       317440 | elapsed time per iteration (ms): 1063.6 | throughput per GPU (TFLOP/s/GPU): 312.6 | tokens/sec/GPU: 123240 | learning rate: 2.230090E-04 | global batch size:   512 | lm loss: 2.779206E+00 | loss scale: 1.0 | grad norm: 0.341 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:54.771869] iteration      621/    1550 | consumed samples:       317952 | elapsed time per iteration (ms): 1067.5 | throughput per GPU (TFLOP/s/GPU): 311.4 | tokens/sec/GPU: 122782 | learning rate: 2.227447E-04 | global batch size:   512 | lm loss: 2.794676E+00 | loss scale: 1.0 | grad norm: 0.369 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:55.840522] iteration      622/    1550 | consumed samples:       318464 | elapsed time per iteration (ms): 1068.5 | throughput per GPU (TFLOP/s/GPU): 311.1 | tokens/sec/GPU: 122673 | learning rate: 2.224802E-04 | global batch size:   512 | lm loss: 2.727855E+00 | loss scale: 1.0 | grad norm: 0.389 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:56.899107] iteration      623/    1550 | consumed samples:       318976 | elapsed time per iteration (ms): 1058.4 | throughput per GPU (TFLOP/s/GPU): 314.1 | tokens/sec/GPU: 123837 | learning rate: 2.222154E-04 | global batch size:   512 | lm loss: 2.772369E+00 | loss scale: 1.0 | grad norm: 0.367 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:57.971140] iteration      624/    1550 | consumed samples:       319488 | elapsed time per iteration (ms): 1071.8 | throughput per GPU (TFLOP/s/GPU): 310.2 | tokens/sec/GPU: 122294 | learning rate: 2.219504E-04 | global batch size:   512 | lm loss: 2.735439E+00 | loss scale: 1.0 | grad norm: 0.524 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:39:59.041257] iteration      625/    1550 | consumed samples:       320000 | elapsed time per iteration (ms): 1069.9 | throughput per GPU (TFLOP/s/GPU): 310.7 | tokens/sec/GPU: 122504 | learning rate: 2.216850E-04 | global batch size:   512 | lm loss: 2.711171E+00 | loss scale: 1.0 | grad norm: 0.450 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:40:00.105719] iteration      626/    1550 | consumed samples:       320512 | elapsed time per iteration (ms): 1064.3 | throughput per GPU (TFLOP/s/GPU): 312.4 | tokens/sec/GPU: 123158 | learning rate: 2.214194E-04 | global batch size:   512 | lm loss: 2.758518E+00 | loss scale: 1.0 | grad norm: 0.939 | number of skipped iterations:   0 | number of nan iterations:   0 |
